y,y_pred
99.49810940490767,100.0
51.561740748248965,99.6000004008012
48.01116981436522,99.20080240400561
97.21260085214327,98.80240600961322
83.1199975522822,98.40481121762403
95.22985974904252,98.00801802803805
59.005492290639545,97.61202644085527
49.26121919926809,97.2168364560757
68.86758857943889,96.82244807369932
93.39087185982258,96.42886129372616
65.78031027195411,96.0360761161562
94.74196026402207,95.64409254098943
37.259052651960324,95.25291056822589
83.92899314464404,94.86253019786554
6.352195196456648,94.47295142990839
65.83002309895342,94.08417426435444
92.4905684243547,93.69619870120371
83.64239537156051,93.30902474045618
77.57380145089421,92.92265238211185
64.94882070423796,92.53708162617072
51.45682918534194,92.1523124726328
29.396560524239504,91.76834492149808
28.229756720662174,91.38517897276657
48.06293569144038,91.00281462643825
89.13191035820928,90.62125188251315
88.72648201932218,90.24049074099125
42.93745726684023,89.86053120187255
74.20004706569998,89.48137326515705
79.46009890513838,89.10301693084476
65.48804152957962,88.72546219893567
53.10479436956683,88.34870906942979
75.20178968187123,87.97275754232712
74.83662177815259,87.59760761762765
68.51476816940261,87.22325929533137
81.69278924354859,86.8497125754383
84.41225823824286,86.47696745794845
46.60209064955857,86.10502394286179
78.84713679500189,85.73388203017834
59.477194602752974,85.36354171989808
69.27422052642859,84.99400301202104
45.664363058523804,84.6252659065472
83.01693372752091,84.25733040347656
65.87086035367642,83.89019650280912
75.32209141653556,83.52386420454489
82.20901710394232,83.15833350868387
81.78627607248585,82.79360441522604
81.01731577018802,82.42967692417143
77.29322377991892,82.06655103552
71.05161883837147,81.7042267492718
76.4526029105033,81.3427040654268
4.404555696526586,80.98198298398499
70.18038945741507,80.6220635049464
78.58125008283822,80.262945628311
39.729056409426924,79.9046293540788
60.418444159469956,79.54711468224983
62.18303193457178,79.19040161282405
77.45687698914269,78.83449014580147
67.47510377688486,78.47938028118209
57.25327951916638,78.12507201896592
71.46024274046329,77.77156535915296
72.64775176255486,77.4188603017432
54.11155378234337,77.06695684673663
71.0866213856848,76.71585499413328
51.51393612970588,76.36555474393313
38.336607020448554,76.01605609613618
62.157928565778825,75.66735905074245
67.84074000725495,75.3194636077519
18.869292105548638,74.97236976716457
12.594915373116159,74.62607752898045
73.58993262674093,74.28058689319951
42.400789885740465,73.9358978598218
12.16685630630677,73.59201042884727
32.53603409913557,73.24892460027596
58.937844316867135,72.90664037410785
51.94084068097335,72.56515775034295
57.542180662071765,72.22447672898124
41.646830527241164,71.88459731002274
52.39889918961389,71.54551949346745
64.67448572054906,71.20724327931536
63.18894371157289,70.86976866756648
63.454557790994826,70.53309565822079
43.185341450169204,70.19722425127831
15.560657161097922,69.86215444673904
33.48094481208212,69.52788624460297
65.48895213242245,69.19441964487011
59.214493127688584,68.86175464754044
35.432521949816206,68.52989125261398
67.68007681497936,68.19882946009074
54.826768315593334,67.86856926997068
64.88887853100924,67.53911068225383
64.2169396958767,67.21045369694019
50.598746091005694,66.88259831402975
58.84278023887422,66.55554453352252
16.466301351887772,66.2292923554185
58.078266165332096,65.90384177971767
41.49685403281832,65.57919280642004
63.00396433629835,65.25534543552563
59.97426959319158,64.93229966703441
62.6538404815973,64.6100555009464
43.902379557748176,64.2886129372616
47.43745408958576,63.96797197597998
59.261306784417194,63.64813261710158
61.88682559439451,63.32909486062639
32.28254101084771,63.0108587065544
36.177746387742445,62.69342415488561
59.84355886346029,62.37679120562003
59.00191910329966,62.060959858757656
31.59786910229038,61.74593011429848
39.42459941140386,61.431701972242514
52.696546146329155,61.11827543258975
24.6508187257605,60.80565049534018
29.447033946023332,60.49382716049382
54.692026557359895,60.18280542805067
58.86353098673895,59.87258529801072
34.56988127156467,59.563166770373975
54.35765194207329,59.25454984514043
55.7352230277008,58.946734522310095
16.2278026512005,58.639720801882966
40.32661389400606,58.33350868385903
51.34477737397618,58.02809816823831
45.8663752766812,57.72348925502079
52.03070046119004,57.41968194420647
15.349038114512233,57.11667623579535
56.355648064778435,56.81447212978745
55.332135760344144,56.51306962618274
55.49813251180626,56.212468724981235
47.257798563835316,55.91266942618294
33.93289118446748,55.613671729787846
32.37087517264015,55.315475635795956
49.4012296670535,55.01808114420727
37.715514837176926,54.72148825502179
45.3085954387018,54.425696968239514
42.5031649052365,54.13070728386044
43.613335619527945,53.83651920188457
37.54978709602534,53.5431327223119
52.48726898076356,53.25054784514244
5.466868474895044,52.95876457037618
22.127720694586987,52.66778289801313
47.05355159399037,52.37760282805328
47.36099965621902,52.08822436049663
44.746152540782084,51.799647495343194
48.67279837821863,51.51187223259296
51.22489857224592,51.22489857224592
50.55364455634223,50.93872651430209
28.05526627570731,50.65335605876147
30.75373584264965,50.368787205624045
43.50270160761385,50.08501995488983
49.27029505009104,49.802054306558816
49.337209828041054,49.519890260631
46.995330743529294,49.2385278171064
47.02447799665896,48.957966975984995
47.003991862769226,48.678207737266796
42.51229661524573,48.399250100951804
47.3923719090198,48.12109406704002
19.855911565595477,47.84373963553143
22.569475205016996,47.56718680642605
39.51554655013763,47.291435579723874
14.314141270488577,47.0164859554249
18.682128197376954,46.74233793352913
20.216849542734348,46.46899151403656
38.719287724201266,46.1964466969472
28.10623788542055,45.92470348226103
40.595682354537935,45.65376186997808
9.185878809267535,45.38362186009833
31.849093979578836,45.114283452621784
44.84574664754844,44.84574664754844
43.72620993317673,44.57801144487831
43.588056185791864,44.31107784461137
29.152108115426557,44.04494584674764
36.89154951293446,43.779615451287114
24.444462164115635,43.51508665822979
42.75963650378191,43.251359467575675
41.55458744173549,42.98843387932477
34.977059855572705,42.72630989347705
37.23840782755083,42.46498751003255
40.170044293769756,42.20446672899125
33.13292239738152,41.94474755035315
35.72943791803951,41.685829974118256
32.48016881979145,41.427714000286564
41.17039962885808,41.17039962885808
22.62514339704643,40.9138868598328
34.0916887028841,40.65817569321072
33.56197407247032,40.403266128991845
33.311360570203114,40.14915816717618
37.10353710734817,39.89585180776371
25.513022620595535,39.64334705075445
26.123788043188508,39.391643896148395
21.846689684035226,39.14074234394554
38.214656368813735,38.89064239414589
33.000626319631436,38.641344046749445
28.85068292992383,38.392847301756206
38.145152159166166,38.145152159166166
28.78429692249828,37.898258618979334
35.61606605748814,37.6521666811957
36.979756606647776,37.40687634581528
15.211074828531778,37.16238761283806
12.49600967243001,36.91870048226404
28.43788326870424,36.67581495409323
33.53354002298613,36.43373102832562
15.098956224911014,36.192448704961215
25.73190105391684,35.951967984000014
29.947386943411267,35.71228886544201
33.13616146720143,35.47341134928722
31.484040720154553,35.23533543553563
22.47993865404286,34.998061124187245
33.11363405893734,34.761588415242066
25.736684436880985,34.52591730870009
33.46346560298476,34.291047804561316
20.57376865070529,34.056979902825745
29.282397014862138,33.82371360349338
32.13524502085026,33.59124890656422
23.09933491189016,33.35958581203826
27.06377373258396,33.128724319915506
22.31664939598054,32.89866443019596
12.756675235411002,32.669406142879616
28.74219730001659,32.440949457966475
24.419029377188664,32.213294375456535
22.99808826919746,31.9864408953498
30.116172772535005,31.760389017646272
22.622559011858876,31.535138742345946
29.385055161007568,31.310690069448825
31.010426393520582,31.08704299895491
12.948642749118015,30.864197530864196
27.39525789205917,30.642153665176686
29.67026996676235,30.42091140189238
25.204473566927604,30.20047074101128
27.52781217271824,29.98083168253338
28.656374549875277,29.76199422645869
21.30514446104549,29.5439583727872
27.811104572983393,29.326724121518915
25.03053543868759,29.110291472653834
28.56836585593968,28.894660426191955
23.145527884567056,28.679830982133282
28.33654976481694,28.465803140477814
25.732597505487547,28.25257690122555
7.36597913502569,28.040152264376488
16.874254137258283,27.82852922993063
11.459511764948207,27.617707797887977
24.622085364457483,27.407687968248528
25.705341398882872,27.198469741012282
22.751926067574487,26.99005311617924
12.203524532909594,26.782438093749406
7.262870871154735,26.57562467372277
13.345873018893752,26.36961285609934
23.551474596714932,26.164402640879118
25.959994028062095,25.959994028062095
8.760149139161172,25.75638701764828
25.24535911791679,25.553581609637664
21.97356302142439,25.351577804030256
23.97291031891902,25.150375600826052
23.708238197419693,24.94997500002505
20.52161355922995,24.750376001627252
16.98952433163561,24.55157860563266
22.026563077006955,24.35358281204127
14.649705298008211,24.156388620853086
18.956166097623125,23.959996032068105
12.058212939724694,23.764405045686328
23.569615661707754,23.569615661707754
22.6383847081067,23.375627880132384
15.446083047290877,23.18244170096022
19.821145191911626,22.99005712419126
21.97606433681537,22.798474149825502
19.026884967174865,22.607692777862948
22.110537500800724,22.4177130083036
20.038223071469684,22.228534841147454
21.287401100657647,22.040158276394514
21.032708817796856,21.852583314044775
10.56701367138891,21.665809954098243
19.431264941795796,21.479838196554915
18.861223051539987,21.294668041414788
19.442830160688423,21.110299488677867
20.701039417255735,20.92673253834415
13.265083932336577,20.74396719041364
18.08076217715533,20.56200344488633
19.15011693087215,20.380841301762224
18.22323912903246,20.200480761041323
13.163864451978386,20.020921822723626
4.788012749648159,19.842164486809132
13.351810783953528,19.664208753297846
16.831303127570205,19.48705462218976
17.578788598152897,19.310702093484878
19.135151167183203,19.135151167183203
18.478975223630222,18.96040184328473
11.086188103707011,18.786454121789458
2.74244080647874,18.613308002697394
17.648792445914392,18.440963486008535
4.0302712080668055,18.269420571722875
6.245135002643538,18.098679259840424
17.928739550361176,17.928739550361176
14.854651689949375,17.759601443285128
12.15920125736111,17.591264938612287
14.198650301260649,17.42373003634265
15.718982132247712,17.256996736476218
9.511298698347689,17.09106503901299
13.513783245634428,16.925934943952964
16.535554180606308,16.761606451296142
13.99277383136862,16.59807956104253
12.488695709392346,16.435354273192115
6.64479920147679,16.273430587744905
15.251998861227714,16.1123085047009
11.209665585961318,15.9519880240601
12.844051273006066,15.792469145822501
12.161966889071598,15.633751869988108
15.073759532846001,15.475836196556921
14.811571147171863,15.318722125528936
9.261856904468742,15.162409656904154
7.228198353229698,15.006898790682577
7.551785559230878,14.852189526864205
14.698281865449037,14.698281865449037
12.87058293750351,14.54517580643707
14.39287134982831,14.39287134982831
9.703045187449318,14.241368495622753
1.1078799762653588,14.0906672438204
7.179187587735696,13.940767594421251
8.868029605652225,13.791669547425306
7.737204264993802,13.643373102832566
13.495878260643028,13.495878260643028
3.8005395024899986,13.349185020856696
13.203293383473568,13.203293383473568
6.057640661620229,13.058203348493642
10.497531063295,12.913914915916921
10.921421261399313,12.770428085743399
10.076011136786121,12.627742857973086
10.585281766265561,12.485859232605977
9.881931047458302,12.344777209642071
12.204496789081372,12.204496789081372
10.224188802747538,12.065017970923874
10.949677535660214,11.926340755169582
6.246793205420128,11.788465141818493
5.866688976213788,11.651391130870609
11.418403730377918,11.515118722325928
10.562983792715073,11.379647916184451
8.02717416028354,11.244978712446178
6.5910804014621,11.111111111111109
3.6859138738402484,10.978045112179245
9.342517264074292,10.845780715650584
10.270975600084684,10.714317921525128
10.528124638560605,10.583656729802874
8.77014878355374,10.453797140483825
10.32473915356798,10.32473915356798
4.808038284301364,10.19648276905534
9.015047728958745,10.069027986945903
7.594715215536716,9.94237480723967
7.36267238320736,9.816523229936642
7.928653772161343,9.691473255036817
2.596740094256293,9.567224882540197
3.5873110008005753,9.443778112446779
9.321132944756567,9.321132944756567
5.557937791780512,9.199289379469558
5.178867706482837,9.078247416585754
8.958007056105153,8.958007056105153
6.217957426798013,8.838568298027756
8.719931142353564,8.719931142353564
7.998242657575838,8.602095589082575
4.529561066641228,8.485061638214791
7.807985712458294,8.36882928975021
5.742985801096203,8.253398543688833
8.138769400030661,8.138769400030661
5.245077585839925,8.024941858775692
6.134154200194603,7.911915919923928
2.6999012819398063,7.799691583475367
5.952144765967569,7.68826884943001
4.616571439613651,7.577647717787857
7.451641931382815,7.467828188548909
7.358810261713164,7.358810261713164
5.66179067906693,7.250593937280623
3.6943747409357957,7.143179215251287
3.092425465612963,7.036566095625155
6.930754578402226,6.930754578402226
6.565066919132688,6.825744663582501
5.971454527417465,6.72153635116598
5.5279091318505635,6.618129641152664
5.694204039310928,6.515524533542552
5.291570745742888,6.413721028335643
4.904549461917522,6.312719125531938
6.208324393987015,6.212518825131438
4.548063841183026,6.113120127134141
3.610877493749001,6.014523031540048
5.423076221579753,5.91672753834916
3.0856799576322085,5.819733647561476
1.6391136151021106,5.723541359176995
3.7479136106464046,5.6281506731957185
5.308110718072577,5.533561589617646
4.534583483132659,5.439774108442777
4.477674730978216,5.3467882296711124
2.3089869990637952,5.254603953302652
3.8766435703880315,5.163221279337396
3.6075018749165344,5.072640207775343
1.1144202345324503,4.982860738616495
4.893882871860851,4.893882871860851
4.80570660750841,4.80570660750841
1.308334250199402,4.718331945559173
4.5650290903473545,4.631758886013141
4.360117294027947,4.545987428870312
3.755869573526008,4.461017574130688
3.298453290070194,4.376849321794268
3.6446470339408714,4.293482671861051
4.105328800424333,4.210917624331039
2.7884879877088395,4.12915417920423
3.4901627676878233,4.048192336480626
3.237189828965542,3.9680320961602216
3.1875826343953504,3.888673458243025
3.2971895381124643,3.8101164227290325
2.2937141601222226,3.732360989618244
3.65540715891066,3.65540715891066
2.2238888421254397,3.5792549306062793
1.2399616038494439,3.503904304705103
2.4862861117507067,3.4293552812071306
1.5044479829892745,3.3556078601123622
3.2826620414207976,3.2826620414207976
2.2946612473177046,3.2105178251324373
3.1391752112472813,3.1391752112472813
0.9531090984535542,3.0686341997653286
2.99889479068658,2.99889479068658
2.755274464294578,2.929956984011036
2.8618207797386956,2.8618207797386956
2.0033779743725457,2.794486177869559
2.710516084356904,2.727953178403627
2.6622217813408984,2.6622217813408984
2.597291986681374,2.597291986681374
1.779561572331808,2.533163794425054
2.3342789375989503,2.4698372045719377
0.6248282189391865,2.4073122171220254
2.345588832075317,2.345588832075317
1.6846597941212054,2.2846670494318126
2.19037287238096,2.2245468691915122
2.165228291354416,2.165228291354416
2.0862980106874844,2.1067113159205237
0.5896825058241184,2.048995942889835
1.1029775933337986,1.992082172262351
1.9359700040380707,1.9359700040380707
1.4758213004421321,1.8806594382169943
1.8261504747991222,1.8261504747991222
1.7724431137844538,1.7724431137844538
1.7195373551729896,1.7195373551729896
1.6674331989647293,1.6674331989647293
0.6270876717228451,1.616130645159673
1.0625494583439923,1.5656296937578207
1.5159303447591725,1.5159303447591725
1.0203908485324142,1.4670325981637282
0.6864112060514369,1.418936453971488
1.1315376822007863,1.3716419121824517
1.3251489727966195,1.3251489727966195
1.129043032737567,1.2794576358139913
1.234567901234567,1.234567901234567
1.1904797690583468,1.1904797690583468
1.0224167284225762,1.1471932392853306
1.1047083119155183,1.1047083119155183
0.175181336988544,1.0630249869489101
0.04204603278805463,1.022143264385506
0.9820631442253057,0.9820631442253057
0.9427846264683095,0.9427846264683095
0.9043077111145172,0.9043077111145172
0.8666323981639291,0.8666323981639291
0.8297586876165449,0.8297586876165449
0.7936865794723647,0.7936865794723647
0.7584160737313885,0.7584160737313885
0.7239471703936163,0.7239471703936163
0.6902798694590482,0.6902798694590482
0.657414170927684,0.657414170927684
0.6253500747995238,0.6253500747995238
0.5940875810745676,0.5940875810745676
0.5636266897528155,0.5636266897528155
0.5339674008342673,0.5339674008342673
0.5051097143189232,0.5051097143189232
0.47705363020678304,0.47705363020678304
0.44979914849784686,0.44979914849784686
0.4233462691921147,0.4233462691921147
0.3976949922895866,0.3976949922895866
0.3728453177902625,0.3728453177902625
0.34879724569414233,0.34879724569414233
0.3255507760012262,0.3255507760012262
0.3031059087115141,0.3031059087115141
0.28146264382500596,0.28146264382500596
0.26062098134170186,0.26062098134170186
0.24058092126160177,0.24058092126160177
0.22134246358470566,0.22134246358470566
0.20290560831101356,0.20290560831101356
0.18527035544052547,0.18527035544052547
0.1684367049732414,0.1684367049732414
0.1524046569091613,0.1524046569091613
0.13717421124828522,0.13717421124828522
0.12274536799061316,0.12274536799061316
0.10911812713614508,0.10911812713614508
0.09629248868488101,0.09629248868488101
0.08426845263682095,0.08426845263682095
0.07304601899196489,0.07304601899196489
0.06262518775031282,0.06262518775031282
0.05300595891186478,0.05300595891186478
0.04418833247662073,0.04418833247662073
0.03617230844458069,0.03617230844458069
0.028957886815744655,0.028957886815744655
0.02254506759011262,0.02254506759011262
0.01693385076768459,0.01693385076768459
0.012124236348460564,0.012124236348460564
0.008116224332440542,0.008116224332440542
0.004909814719624526,0.004909814719624526
0.002505007510012513,0.002505007510012513
0.0009018027036045048,0.0009018027036045048
