y,y_pred
0.00010020030040050053,0.00010020030040050053
0.00010020030040050053,0.00010020030040050053
0.0009018027036045048,0.0009018027036045048
0.002505007510012513,0.002505007510012513
0.004909814719624526,0.004909814719624526
0.008116224332440542,0.008116224332440542
0.012124236348460564,0.012124236348460564
0.01693385076768459,0.01693385076768459
0.02254506759011262,0.02254506759011262
0.028957886815744655,0.028957886815744655
0.03617230844458069,0.03617230844458069
0.04418833247662073,0.04418833247662073
0.05300595891186478,0.05300595891186478
0.06262518775031282,0.06262518775031282
0.07304601899196489,0.07304601899196489
0.08426845263682095,0.08426845263682095
0.09629248868488101,0.09629248868488101
0.10911812713614508,0.10911812713614508
0.12274536799061316,0.12274536799061316
0.13717421124828522,0.13717421124828522
0.1524046569091613,0.1524046569091613
0.1684367049732414,0.1684367049732414
0.18527035544052547,0.18527035544052547
0.20290560831101356,0.20290560831101356
0.22134246358470566,0.22134246358470566
0.24058092126160177,0.24058092126160177
0.26062098134170186,0.26062098134170186
0.28146264382500596,0.28146264382500596
0.3031059087115141,0.3031059087115141
0.3255507760012262,0.3255507760012262
0.34879724569414233,0.34879724569414233
0.3728453177902625,0.3728453177902625
0.3976949922895866,0.3976949922895866
0.4233462691921147,0.4233462691921147
0.44979914849784686,0.44979914849784686
0.47705363020678304,0.47705363020678304
0.5051097143189232,0.5051097143189232
0.5339674008342673,0.5339674008342673
0.5636266897528155,0.5636266897528155
0.5940875810745676,0.5940875810745676
0.6253500747995238,0.6253500747995238
0.657414170927684,0.657414170927684
0.6902798694590482,0.6902798694590482
0.7239471703936163,0.7239471703936163
0.7584160737313885,0.7584160737313885
0.7936865794723647,0.7936865794723647
0.8297586876165449,0.8297586876165449
0.8666323981639291,0.8666323981639291
0.9043077111145172,0.9043077111145172
0.9427846264683095,0.9427846264683095
0.9820631442253057,0.9820631442253057
0.5789381365785831,1.022143264385506
1.0630249869489101,1.0630249869489101
0.7379496459935052,1.1047083119155183
1.0336130791538536,1.1471932392853306
1.1904797690583468,1.1904797690583468
0.47286399454374073,1.234567901234567
1.2794576358139913,1.2794576358139913
1.3251489727966195,1.3251489727966195
1.0049845554281562,1.3716419121824517
0.5153887268673165,1.418936453971488
0.8373014700453393,1.4670325981637282
0.5499726759358309,1.5159303447591725
1.5656296937578207,1.5656296937578207
1.1589541595547015,1.616130645159673
1.6674331989647293,1.6674331989647293
0.9426591805405233,1.7195373551729896
1.1707527352133105,1.7724431137844538
1.8261504747991222,1.8261504747991222
1.4887265766966096,1.8806594382169943
1.9359700040380707,1.9359700040380707
1.59369918585527,1.992082172262351
1.1754542182979628,2.048995942889835
1.6438655080833304,2.1067113159205237
2.165228291354416,2.165228291354416
1.6436049620179265,2.2245468691915122
1.8028627863582933,2.2846670494318126
2.345588832075317,2.345588832075317
2.4073122171220254,2.4073122171220254
1.0153817529908225,2.4698372045719377
2.533163794425054,2.533163794425054
2.597291986681374,2.597291986681374
2.1169560318922374,2.6622217813408984
2.727953178403627,2.727953178403627
2.299594991061559,2.794486177869559
0.9886808128952131,2.8618207797386956
1.4879555042229036,2.929956984011036
2.7307794085361916,2.99889479068658
2.492160282854257,3.0686341997653286
2.9111834273100285,3.1391752112472813
3.2105178251324373,3.2105178251324373
2.54749641401158,3.2826620414207976
1.6529029554612409,3.3556078601123622
1.3495811994511984,3.4293552812071306
2.608455706752413,3.503904304705103
2.636348149766361,3.5792549306062793
3.4843604090893034,3.65540715891066
3.634027884588686,3.732360989618244
3.055962384597355,3.8101164227290325
1.9754645652772729,3.888673458243025
2.9118186388856775,3.9680320961602216
2.698912545063625,4.048192336480622
4.129154179204226,4.129154179204226
3.5644820842737976,4.210917624331035
3.8058531094511046,4.293482671861047
4.152048255863518,4.376849321794263
3.5141806473094968,4.461017574130684
2.596855498109235,4.545987428870308
3.6608305053995185,4.631758886013137
4.120693354742833,4.71833194555917
1.511816712962728,4.805706607508406
4.48967030001422,4.893882871860846
2.7506352702886026,4.982860738616491
4.273815066435152,5.072640207775339
3.6436770330740726,5.1632212793373915
4.3567187750216965,5.254603953302648
5.346788229671109,5.346788229671109
1.0674811617812887,5.439774108442773
4.921604700969558,5.5335615896176416
4.779440064410252,5.628150673195714
2.949917498744192,5.72354135917699
5.806674974891476,5.819733647561471
5.032972255785281,5.916727538349155
1.8790583782543528,6.014523031540044
2.1142452006928245,6.113120127134136
4.568452649448621,6.212518825131434
6.312719125531934,6.312719125531934
4.269124573866965,6.4137210283356385
6.515524533542547,6.515524533542547
5.874808942923805,6.61812964115266
4.911136841507972,6.721536351165976
6.631185264001071,6.825744663582497
6.1100242782269065,6.9307545784022215
4.581071309582472,7.03656609562515
5.263184601863137,7.1431792152512825
4.684729504819849,7.250593937280619
7.35881026171316,7.35881026171316
6.778338939021388,7.467828188548904
7.577647717787853,7.577647717787853
7.55383969103196,7.688268849430005
6.378648655323623,7.7996915834753615
6.537876440326182,7.911915919923922
2.5857754297870903,8.024941858775698
7.413101516774433,8.138769400030666
7.966233607008793,8.253398543688839
5.503135647609393,8.368829289750215
5.560898912070586,8.485061638214797
5.882345515122725,8.60209558908258
4.853052839933378,8.71993114235357
8.1584925935034,8.838568298027761
7.680897493388711,8.958007056105158
4.811155001513382,9.078247416585759
9.199289379469564,9.199289379469564
9.07055099179645,9.321132944756572
8.827654387953572,9.443778112446786
8.59582109475864,9.567224882540202
3.61690871063168,9.691473255036822
6.480297050008312,9.816523229936648
9.437834969147767,9.942374807239677
7.282399236577152,10.069027986945908
6.278469453149819,10.196482769055345
9.401845494326583,10.324739153567986
7.519881480740891,10.45379714048383
7.2804351013134845,10.58365672980288
8.93343751032764,10.714317921525133
4.573291149346163,10.845780715650589
9.123065501466165,10.97804511217925
6.767221063738982,11.111111111111114
2.4744347003212592,11.244978712446184
10.244929721602613,11.379647916184457
11.372128250121149,11.515118722325933
10.540057213144802,11.651391130870614
8.936914981322502,11.788465141818499
4.2705164282615655,11.926340755169587
11.331440845841701,12.065017970923881
6.98676029024814,12.204496789081377
6.749730246878423,12.344777209642078
11.540926683164162,12.485859232605984
12.543308527729724,12.627742857973091
3.9481325251022934,12.770428085743404
5.433370619676413,12.913914915916921
12.23159968491477,13.058203348493642
6.322032774579374,13.203293383473568
2.9450205061198513,13.349185020856696
8.548240446794752,13.495878260643028
5.924266309121415,13.643373102832566
13.05598406135596,13.791669547425306
13.669652264625041,13.940767594421251
14.0906672438204,14.0906672438204
14.241368495622753,14.241368495622753
14.182455075437844,14.39287134982831
14.041903666199234,14.54517580643707
13.314527421055438,14.698281865449037
13.589982777233933,14.852189526864205
10.868136297353942,15.006898790682577
11.88913843060918,15.162409656904154
10.497268916478546,15.318722125528936
11.885821391055176,15.475836196556921
14.392203127404807,15.633751869988108
11.650005518524791,15.792469145822501
14.223875264387363,15.9519880240601
8.586756804247496,16.1123085047009
9.340224838356626,16.273430587744905
16.435354273192115,16.435354273192115
16.59807956104253,16.59807956104253
16.37396051927076,16.761606451296142
16.925934943952964,16.925934943952964
12.295119826452229,17.09106503901299
17.016931771857944,17.256996736476218
16.19152940489176,17.42373003634265
14.137668435807678,17.591264938612287
17.759601443285128,17.759601443285128
10.192929512677544,17.928739550361176
13.352776236955556,18.098679259840424
17.56219638184667,18.269420571722875
14.90236855180311,18.440963486008535
14.590512079600764,18.613308002697394
18.261152631293214,18.786454121789458
16.18908475913204,18.96040184328473
18.238605006053493,19.135151167183203
18.99319083132493,19.310702093484878
17.49074764015564,19.48705462218976
19.270737471150177,19.664208753297846
14.80895550531811,19.842164486809132
13.112121840822317,20.020921822723626
14.64034810673757,20.200480761041323
20.311607708305186,20.380841301762224
19.221050286529316,20.56200344488633
12.126749753264717,20.74396719041364
19.779142972095748,20.92673253834415
9.54523064735777,21.110299488677867
17.58984975705938,21.294668041414788
15.157061152286257,21.479838196554915
16.06097824979428,21.665809954098243
17.490890291233576,21.852583314044775
19.632358223751176,22.040158276394514
10.029336134421738,22.228534841147454
22.4177130083036,22.4177130083036
19.156440510619348,22.607692777862948
16.01239276836845,22.798474149825502
21.33785589868551,22.99005712419126
2.7118082166164825,23.18244170096022
22.88918743861323,23.375627880132384
20.847434332844596,23.569615661707754
12.963813051078983,23.764405045686328
22.70433064260095,23.959996032068105
20.91385854796229,24.156388620853086
24.075448461442942,24.35358281204127
17.83615783408654,24.55157860563266
24.449608337879255,24.750376001627252
13.313857073090512,24.94997500002505
14.11462163214446,25.150375600826052
4.584598965410965,25.351577804030256
18.20886891881134,25.553581609637664
25.513871325464468,25.75638701764828
7.8197630767202355,25.959994028062095
23.221078494676057,26.164402640879118
23.908359058116545,26.36961285609934
26.57562467372277,26.57562467372277
26.17276072227685,26.782438093749406
26.24958468381817,26.99005311617924
2.4488734269577748,27.198469741012282
22.375595760753683,27.407687968248528
19.047339021792077,27.617707797887977
15.68068869373564,27.82852922993063
25.70604624309982,28.040152264376488
17.58491598939886,28.25257690122555
27.961193920295116,28.465803140477814
23.013591087161316,28.679830982133282
28.509253995960698,28.894660426191955
23.715829589378643,29.110291472653834
20.772607690512366,29.326724121518915
5.607984932888332,29.5439583727872
14.995136864097324,29.76199422645869
29.98083168253338,29.98083168253338
17.235045281561177,30.20047074101128
30.32190126183564,30.42091140189238
28.05525220975532,30.642153665176686
24.859795333166957,30.864197530864196
29.51996764708049,31.08704299895491
30.221804249478232,31.310690069448825
28.50511608111272,31.535138742345946
18.037669737923654,31.760389017646272
29.697361575959185,31.9864408953498
23.22543617084595,32.213294375456535
31.60430645752305,32.440949457966475
3.7327797683608317,32.669406142879616
25.186977105122835,32.89866443019596
28.496944229446687,33.128724319915506
27.73893095825745,33.35958581203826
30.454560724897465,33.59124890656422
11.882858896442116,33.82371360349338
19.767210839526683,34.056979902825745
23.114328869976816,34.291047804561316
9.028189618460267,34.52591730870009
23.152423824959556,34.761588415242066
21.979684780689652,34.998061124187245
29.184347299648074,35.23533543553563
34.51342775726558,35.47341134928722
25.837207957458205,35.71228886544201
32.88619840507208,35.951967984000014
34.152994858656626,36.19244870496124
30.84086276520914,36.43373102832564
34.214669428232426,36.67581495409325
10.359472977212729,36.918700482264065
10.455522812265286,37.16238761283808
37.4068763458153,37.4068763458153
16.822286581766456,37.65216668119573
37.12123061544321,37.898258618979355
30.39100870251132,38.14515215916619
38.14362164975052,38.39284730175623
27.629000954009527,38.64134404674947
35.92986111822441,38.890642394145914
39.14074234394556,39.14074234394556
22.889313829581663,39.391643896148416
22.487354486735338,39.64334705075447
25.77869031102419,39.895851807763734
39.330235108546,40.1491581671762
27.16296592949913,40.40326612899187
38.96248008515096,40.658175693210744
39.670830746015426,40.91388685983282
38.68578241405856,41.17039962885811
16.61581555664437,41.42771400028659
38.0146313986298,41.68582997411828
37.982030117781335,41.94474755035317
40.896787797859716,42.20446672899127
38.921734166699416,42.46498751003257
40.42997694211149,42.72630989347708
21.78466312350163,42.98843387932479
37.23803059517336,43.251359467575696
38.8047458853931,43.51508665822982
36.88535375803267,43.779615451287135
41.252022815466745,44.044945846747666
38.37702830694816,44.3110778446114
13.944796306348891,44.57801144487833
28.665904101024797,44.84574664754847
43.33406848943929,45.114283452621805
44.93062156002939,45.38362186009835
34.15142516161852,45.653761869978105
42.28260369221925,45.92470348226106
28.851476761985257,46.19644669694721
42.720154347074725,46.468991514036574
37.75364809486894,46.74233793352914
46.77143799796393,47.01648595542491
46.9720677099921,47.29143557972388
35.54510973249233,47.56718680642606
43.41256513652951,47.84373963553144
32.3440882308498,48.121094067040026
41.26939441861306,48.39925010095182
39.42393137282601,48.67820773726681
42.82413408188575,48.95796697598501
35.0957884902391,49.23852781710641
38.28214082934213,49.519890260631016
34.28325306343497,49.80205430655882
49.519344409551195,50.08501995488984
49.498385957300826,50.36878720562406
42.32708852071066,50.65335605876148
25.67657329973796,50.938726514302104
41.23404473090369,51.224898572245934
37.82403912807052,51.51187223259297
46.14310801313644,51.79964749534321
51.34695730443261,52.088224360496646
52.36065967090028,52.37760282805329
46.7906983350001,52.667782898013144
39.42638860538268,52.958764570376196
51.37357906000552,53.25054784514246
9.879435522682364,53.54313272231192
40.679910500870264,53.836519201884585
53.83669281925175,54.13070728386045
48.68621176108598,54.42569696823953
25.73064243608296,54.721488255021804
31.629937530034923,55.01808114420729
53.045895014317374,55.31547563579597
54.41859838103868,55.61367172978786
49.442631072537196,55.91266942618295
39.865551997665165,56.21246872498125
47.135716322100365,56.513069626182755
55.475694876535385,56.81447212978746
36.783115002120354,57.11667623579537
55.7513040628332,57.41968194420648
34.52511980402791,57.7234892550208
39.13693392916255,58.02809816823832
55.12061349068358,58.333508683859044
24.41542474459947,58.63972080188298
58.69386838818765,58.94673452231011
57.144901893793765,59.254549845140446
59.56316677037399,59.56316677037399
49.32166015739293,59.87258529801073
47.70521685106331,60.182805428050685
42.040600243639204,60.49382716049384
49.32333061924328,60.805650495340196
59.96620104892786,61.11827543258976
24.987187908195295,61.43170197224252
56.85794678166521,61.745930114298496
46.253473910698666,62.06095985875767
53.46883495444854,62.376791205620044
40.550684999708636,62.693424154885626
56.4809559331378,63.010858706554416
63.03450507303785,63.329094860626405
27.477235674948,63.648132617101595
58.25052642582207,63.96797197597999
62.49353278237035,64.2886129372616
37.09867072295263,64.6100555009464
18.915558010182565,64.93229966703441
33.13236056488304,65.25534543552563
65.11310380787228,65.57919280642004
59.176600445793994,65.90384177971767
55.658568452195134,66.2292923554185
45.349958627196706,66.55554453352252
16.4309148527378,66.88259831402975
53.431821949801254,67.21045369694019
34.02204543537491,67.53911068225383
61.019402869335636,67.86856926997068
45.86548512530361,68.19882946009074
5.747830110307213,68.52989125261398
67.1736938492973,68.86175464754044
27.391358039006,69.19441964487011
55.30514281673315,69.52788624460297
29.414719900515323,69.86215444673904
41.33829602005365,70.19722425127831
56.14244747361252,70.53309565822079
34.88017798325765,70.86976866756648
67.59844218319763,71.20724327931536
39.25677174853421,71.54551949346745
37.80193779714185,71.88459731002274
36.14235728357497,72.22447672898124
52.28696315788243,72.56515775034295
71.31495402904801,72.90664037410785
43.35031648624306,73.24892460027596
66.66864589883068,73.59201042884727
30.812125495811955,73.9358978598218
34.51832221305333,74.28058689319951
53.28810818003427,74.62607752898045
56.85988731151218,74.97236976716457
36.2972609562843,75.3194636077519
30.701362189130776,75.66735905074245
66.54708714894089,76.01605609613618
19.370400497431532,76.36555474393313
70.53107252319259,76.71585499413328
52.39133550455341,77.06695684673663
63.89531620661102,77.4188603017432
77.1533203983213,77.77156535915296
68.5678560068078,78.12507201896592
76.80384741430862,78.47938028118209
77.35580706049753,78.83449014580147
45.26904509419465,79.19040161282405
48.41350445211722,79.54711468224983
68.41292070542436,79.9046293540788
69.87448097237355,80.262945628311
75.62660576567367,80.6220635049464
77.67549084284312,80.98198298398499
77.24909275367382,81.3427040654268
50.31841057003771,81.7042267492718
76.98392719032942,82.06655103552
75.27974430024574,82.42967692417143
38.573172683975066,82.79360441522604
63.826794937643356,83.15833350868387
78.87256917467687,83.52386420454489
55.07838932072285,83.89019650280912
82.91775695665741,84.25733040347656
77.6392635213959,84.6252659065472
73.40223894004613,84.99400301202104
80.07591645066346,85.36354171989808
74.15638970143331,85.73388203017834
59.27943386502359,86.10502394286179
76.07326270912387,86.47696745794845
83.42389683408436,86.8497125754383
38.83899771562452,87.22325929533137
85.55076569203914,87.59760761762765
67.08032801077947,87.97275754232712
87.88879038144368,88.34870906942979
65.56744763800643,88.72546219893567
86.46142968403215,89.10301693084476
54.09730757801507,89.48137326515705
20.380749866098256,89.86053120187255
75.97189839153651,90.24049074099125
61.78504597048837,90.62125188251315
71.37955409643314,91.00281462643825
85.85726890849094,91.38517897276657
66.87531350720673,91.76834492149808
55.46819804726522,92.1523124726328
33.24203109831938,92.53708162617072
71.97875114543938,92.92265238211185
43.748174613271715,93.30902474045618
82.52673641719652,93.69619870120371
62.856086412560686,94.08417426435444
34.12263646568402,94.47295142990839
75.76821215017186,94.86253019786554
94.32563243897192,95.25291056822589
90.73280310056008,95.64409254098943
90.42520538369419,96.0360761161562
15.330057417959537,96.42886129372616
89.95741891479385,96.82244807369932
78.99316506860119,97.2168364560757
69.90852964540721,97.61202644085527
72.6759850062951,98.00801802803805
84.51127789246027,98.40481121762403
59.68140948230314,98.80240600961322
79.52840227994349,99.20080240400561
81.15934646695567,99.6000004008012
50.61903536851432,100.0
